num,lon,lat,alt,x,y,z,qx,qy,qz,qw
3692,113.3917962,23.036976,0,87.37957000732422,-76.28360748291016,65.85037994384766,-0.3033448888400314,0.3246639670810318,0.20013402781944345,0.8732248037032628
3693,113.3917961,23.036981,0,87.68427276611328,-75.8173828125,66.28202056884766,-0.3041442998030411,0.32499552479688254,0.20004051127342068,0.872844744275169
3694,113.3917961,23.0369858,0,87.9892807006836,-75.35784912109375,66.70086669921875,-0.3049533052748654,0.3266085186475472,0.1996802231370048,0.8720425251309395
3695,113.391796,23.0369907,0,88.2598648071289,-74.91413116455078,67.14434814453125,-0.3047619732766407,0.32585571703694705,0.1997115569889611,0.872383794739397
3696,113.391796,23.036996,0,88.58283233642578,-74.39643096923828,67.66191101074219,-0.30411421845664127,0.3241517861711278,0.19999193424058426,0.8731800432289342
3697,113.391796,23.0370012,0,88.93026733398438,-73.86463165283203,68.17610168457031,-0.30372848415116227,0.326402431118865,0.19885022172098216,0.8727365296562578
3698,113.3917958,23.0370059,0,89.21686553955078,-73.46372985839844,68.53155517578125,-0.3036028242289607,0.32874547248244823,0.19760895099159503,0.8721825737369969
3699,113.3917958,23.0370059,0,89.27471160888672,-73.38105773925781,68.6086654663086,-0.30370476506850014,0.3300809834905071,0.19707052562147803,0.8717643993326988
3700,113.3917959,23.0370111,0,89.65327453613281,-72.82076263427734,69.13689422607422,-0.3027565490666572,0.3307447306547693,0.19667004693401355,0.8719330752875051
3701,113.3917958,23.0370162,0,90.0039291381836,-72.26535034179688,69.6976547241211,-0.30256064063489113,0.33407258758309166,0.19480145108846217,0.8711515135830111
3702,113.3917958,23.0370214,0,90.34466552734375,-71.76179504394531,70.21551513671875,-0.30157577614980385,0.33225002984832924,0.19427921030515186,0.872305885196606
3703,113.3917958,23.0370261,0,90.63191986083984,-71.3228988647461,70.67997741699219,-0.3011270442190285,0.33076608993653955,0.1944440150447313,0.8729878704777566
3704,113.3917923,23.0370212,0,90.8376693725586,-71.02405548095703,71.00432586669922,-0.30140398210221847,0.3303841888910341,0.19452216792316862,0.873019503499326
3705,113.3917906,23.037018,0,90.87826538085938,-70.9659652709961,71.06767272949219,-0.30171965995940087,0.33119875198211146,0.19419044961483,0.8726755999555996
3706,113.3917906,23.037018,0,90.94586181640625,-70.88013458251953,71.14427947998047,-0.30197973701367214,0.3314900255812738,0.19403389273159838,0.8725098565888539
3707,113.3917907,23.0370232,0,91.16841125488281,-70.5272445678711,71.49938201904297,-0.30314457284599217,0.3334376933004411,0.19393563074363268,0.8713848998970383
3708,113.3917895,23.037029,0,91.25227355957031,-70.385009765625,71.6463851928711,-0.30356543595727964,0.3341919992690752,0.1938691215228931,0.8709641194885968
3709,113.3917875,23.0370368,0,91.30009460449219,-70.31096649169922,71.71743774414062,-0.30384298133790955,0.334873231130103,0.19365383347410037,0.8706535215256186
3710,113.3917857,23.0370439,0,91.34086608886719,-70.24492645263672,71.78407287597656,-0.30416752606642616,0.3356043669301746,0.1934263335310877,0.8703091855661107
3711,113.3917859,23.037049,0,91.57286834716797,-69.89085388183594,72.12210083007812,-0.3049851994853892,0.33687044215461254,0.1932720980573439,0.8695678406024026
3712,113.3917848,23.0370531,0,91.73396301269531,-69.65929412841797,72.33305358886719,-0.30513667845613,0.33659427998400976,0.19345336343190664,0.8695813327801426
3713,113.3917828,23.0370559,0,91.78754425048828,-69.58108520507812,72.4059066772461,-0.3051110317814985,0.3361801819171183,0.19364686500207165,0.8697074423311969
3714,113.3917808,23.0370586,0,91.83292388916016,-69.51106262207031,72.47230529785156,-0.30501747887178904,0.3357908479325328,0.19380619281056827,0.8698551624585102
3715,113.3917808,23.0370635,0,92.08641815185547,-69.12415313720703,72.84571075439453,-0.3047041543778058,0.33352669736195784,0.19462915070625567,0.8706519477650599
3716,113.3917787,23.03707,0,92.30595397949219,-68.80746459960938,73.1292495727539,-0.30510726736683064,0.3340259326151522,0.19423116359377454,0.8704082299872468
3717,113.3917776,23.0370744,0,92.46260070800781,-68.57488250732422,73.34557342529297,-0.30556133602561614,0.33562437315470617,0.19347816969613524,0.8698015566333418
3718,113.3917774,23.0370793,0,92.71278381347656,-68.18964385986328,73.71452331542969,-0.30560078734069573,0.33611668163322955,0.19320564664563966,0.8696581588238296
3719,113.391775,23.0370777,0,92.85508728027344,-67.968017578125,73.9326171875,-0.3050500968709907,0.3341207151136849,0.19386889709830224,0.87047265141922
3720,113.391775,23.0370825,0,93.16038513183594,-67.54698181152344,74.28157806396484,-0.30484544513192813,0.33465943480571236,0.19379504105673967,0.8703538357126108
3721,113.3917735,23.0370881,0,93.35994720458984,-67.22935485839844,74.58673858642578,-0.30478199943863815,0.3345211312078421,0.19470156055588103,0.8702268944997713
3722,113.3917727,23.037093,0,93.57952880859375,-66.92498779296875,74.89259338378906,-0.3046953219449928,0.3337744254324872,0.195129419321925,0.8704481049592437
3723,113.3917722,23.0370984,0,93.8591079711914,-66.55596923828125,75.25634002685547,-0.304691811929937,0.3317823997996073,0.19543633998978746,0.8711417656945748
3724,113.3917706,23.0371023,0,93.97203826904297,-66.40593719482422,75.40178680419922,-0.30499378933216553,0.33174711561295234,0.19515880227913654,0.8711117503766472
3725,113.3917707,23.0371072,0,94.19519805908203,-66.0810317993164,75.74237823486328,-0.305534417841317,0.3319112543772148,0.19466851066543728,0.8709694654162174
3726,113.3917693,23.0371124,0,94.4247055053711,-65.78733825683594,76.00170135498047,-0.30601812662951905,0.3329126768391309,0.1942041036509372,0.8705210060068053
3727,113.3917685,23.0371171,0,94.62353515625,-65.5080337524414,76.28147888183594,-0.30545745164420796,0.3308738316906819,0.19448076901430544,0.8714330055838814
3728,113.391768,23.0371224,0,94.90534210205078,-65.0837173461914,76.60550689697266,-0.3084481921446397,0.33329118431583615,0.19445598840011208,0.8694616540109095
3729,113.3917667,23.0371259,0,95.0157241821289,-64.90707397460938,76.75196075439453,-0.30950141745895127,0.334526646954948,0.19423663141917824,0.8686615716623532
3730,113.3917667,23.0371308,0,95.24250793457031,-64.51508331298828,77.12908172607422,-0.31024840125364184,0.3341983440750069,0.19480410017885424,0.8683943567818654
3731,113.3917651,23.0371361,0,95.41851043701172,-64.23095703125,77.3865966796875,-0.31055718817840783,0.33355488009339596,0.19525848399453055,0.8684293288833345
3732,113.3917641,23.0371399,0,95.55770111083984,-63.992149353027344,77.61805725097656,-0.31060712023078824,0.33273106103853245,0.19580463511920415,0.868604514579532
3733,113.3917639,23.0371451,0,95.8392105102539,-63.56167221069336,77.99810791015625,-0.31050988220665704,0.332099146237003,0.19632533170442604,0.8687635663699351
3734,113.3917625,23.0371493,0,95.98772430419922,-63.317535400390625,78.23118591308594,-0.3103680626203292,0.33178111648266095,0.19651797186945974,0.8688921930729592
3735,113.3917625,23.0371542,0,96.2347183227539,-62.92179489135742,78.6008071899414,-0.3105043124782997,0.33236548793894777,0.19643807248336634,0.868638208944612
3736,113.3917614,23.0371597,0,96.41436004638672,-62.625511169433594,78.88531494140625,-0.3110673251211942,0.3350008295165525,0.1956554156685073,0.8676004390183021
3737,113.3917608,23.0371647,0,96.55128479003906,-62.39574432373047,79.11026000976562,-0.3112181371089418,0.33583764554086953,0.1954833734699096,0.8672615508996285
3738,113.3917608,23.0371647,0,96.59589385986328,-62.32304382324219,79.18186950683594,-0.31119450917868735,0.335813111308177,0.1955228199093476,0.8672706374744014
3739,113.3917605,23.0371703,0,96.8081283569336,-62.00410461425781,79.46704864501953,-0.31160248290751347,0.33725990921791843,0.19515483910758147,0.8666453917566792
3740,113.3917595,23.0371748,0,96.94171142578125,-61.77336883544922,79.69920349121094,-0.31209966449376575,0.33926525851260153,0.19447733213291807,0.865835695196103
3741,113.3917595,23.0371799,0,97.22550964355469,-61.36384963989258,80.05047607421875,-0.31259183732938006,0.3405759200257709,0.19404245770206774,0.8652409551925887
3742,113.3917583,23.0371835,0,97.38716125488281,-61.119991302490234,80.26958465576172,-0.3131379877165965,0.34229706531936066,0.19326373877886027,0.8645382854424496
3743,113.3917576,23.0371878,0,97.60006713867188,-60.78948974609375,80.57393646240234,-0.3131079401121459,0.34169293680472584,0.19334294026254123,0.8647704101246331
3744,113.3917571,23.037193,0,97.87432098388672,-60.38020706176758,80.94037628173828,-0.3129397078283863,0.34002928630452506,0.19404084132042676,0.8653305585839324
3745,113.3917554,23.0371958,0,97.99334716796875,-60.20585632324219,81.09207916259766,-0.3129664122209616,0.3399498445609462,0.19398217633730763,0.8653652658085886
3746,113.3917552,23.0372004,0,98.24238586425781,-59.832340240478516,81.42890930175781,-0.3131949535525918,0.33939622643571205,0.19380878545619068,0.865538720815184
3747,113.3917541,23.0372052,0,98.41407012939453,-59.550296783447266,81.6826400756836,-0.3147034127838281,0.3405858937126514,0.1931676010321947,0.8646671549779331
3748,113.3917535,23.0372096,0,98.61732482910156,-59.2350959777832,81.98160552978516,-0.3169337881530729,0.3401759509043487,0.19427711889719598,0.8637648391930931
3749,113.391753,23.0372147,0,98.86784362792969,-58.85089874267578,82.31265258789062,-0.3183494509777458,0.33871046445396774,0.19590580612174796,0.8634522357718077
3750,113.3917515,23.0372184,0,98.97515106201172,-58.683467864990234,82.45984649658203,-0.31890631815390846,0.3378558763882479,0.1965161704875958,0.8634428537942377
3751,113.3917513,23.0372235,0,99.21614074707031,-58.267059326171875,82.86405181884766,-0.3201950591091085,0.33736540102809676,0.19736256671593333,0.8629644996003977
3752,113.3917504,23.0372282,0,99.40591430664062,-57.91474533081055,83.15333557128906,-0.3161516653873021,0.3377411634363615,0.19777756619701375,0.8642123959436558
3753,113.3917499,23.0372336,0,99.64788055419922,-57.484107971191406,83.53765869140625,-0.3113914906975492,0.3358188199020898,0.19932643705610342,0.8663313634004285
3754,113.3917492,23.0372397,0,99.86945343017578,-57.094078063964844,83.9045639038086,-0.3080972727487626,0.3359169399750866,0.2001122701263372,0.867289432258593
3755,113.3917488,23.0372446,0,100.05313110351562,-56.7735481262207,84.21896362304688,-0.3059542812765828,0.3349436110399865,0.2008715524807157,0.8682484521126489
3756,113.3917488,23.03725,0,100.31851959228516,-56.36764907836914,84.58537292480469,-0.3037409020652867,0.3329363068228261,0.201709771064503,0.8696022356622873
3757,113.3917488,23.0372546,0,100.51457214355469,-56.06904602050781,84.87796020507812,-0.30196838489690264,0.33115108961256906,0.20220538433597346,0.8707852966815102
3758,113.3917489,23.0372595,0,100.81019592285156,-55.658321380615234,85.2424087524414,-0.30029865405939027,0.33149907358778413,0.2020618949602575,0.87126349239804
3759,113.3917473,23.0372649,0,100.95870208740234,-55.439857482910156,85.45275115966797,-0.29944672984255083,0.33264094003095124,0.20166287005028988,0.8712139506717093
3760,113.3917472,23.03727,0,101.25090789794922,-55.057762145996094,85.7735595703125,-0.2980659280302678,0.33428268382000326,0.2011936961437783,0.8711675421396023
3761,113.3917463,23.0372755,0,101.46170043945312,-54.75078582763672,86.06538391113281,-0.29670415889766333,0.33327280691580075,0.20141041382002076,0.8719688775800094
3762,113.3917457,23.0372807,0,101.6833724975586,-54.42854309082031,86.37583923339844,-0.2957244938449557,0.3328965361490833,0.20104951875060467,0.8725285158493316
3763,113.3917453,23.0372865,0,101.91107177734375,-54.05402755737305,86.78399658203125,-0.2940993440645565,0.3301712609260646,0.20140840603806381,0.8740292719677624
3764,113.3917443,23.0372906,0,101.99797821044922,-53.902626037597656,86.95679473876953,-0.2934662892009372,0.3290340697506283,0.20163247921890604,0.8746190378501991
3765,113.391744,23.0372961,0,102.25173950195312,-53.53841781616211,87.30754852294922,-0.2925331738782623,0.3276989554698167,0.201697179813853,0.87541760572874
3766,113.3917433,23.0373078,0,102.61117553710938,-52.92948532104492,87.8976821899414,-0.2913550357808381,0.3302888154943006,0.20280098069679967,0.8745817878923244
3767,113.391743,23.0373137,0,102.86390686035156,-52.48457336425781,88.35350799560547,-0.2945360735394791,0.33021970586599925,0.20362742313529453,0.8733494831904347
3768,113.3917423,23.0373181,0,102.97607421875,-52.316314697265625,88.50831604003906,-0.2946993488049646,0.3282943540467341,0.2040809604461376,0.8739142249090294
3769,113.3917421,23.0373234,0,103.231689453125,-51.960968017578125,88.90660858154297,-0.29892552910427184,0.3287118066541592,0.2062108655994711,0.8718194509900583
3770,113.3917418,23.0373288,0,103.47398376464844,-51.60213088989258,89.17121887207031,-0.307818049693426,0.32166489044671354,0.20323146581220083,0.8720531622789194
3771,113.3917418,23.0373338,0,103.69564819335938,-51.193973541259766,89.52837371826172,-0.3167390700402322,0.3166929065283457,0.1991915093273463,0.8716104101469709
3772,113.3917412,23.0373384,0,103.8633804321289,-50.84294509887695,89.86170196533203,-0.3220690630100046,0.3124831092587203,0.1971418118809108,0.8716426624989003
3773,113.3917407,23.0373436,0,104.08824920654297,-50.42656326293945,90.2188491821289,-0.32754835181668723,0.3094264137000581,0.19462900778688746,0.8712559446309586
3774,113.3917406,23.0373484,0,104.30919647216797,-50.00053787231445,90.59617614746094,-0.331495149962565,0.30552885323581247,0.19333545941887936,0.8714266954385761
3775,113.3917405,23.0373533,0,104.53321838378906,-49.5720100402832,90.97071075439453,-0.33427493547167786,0.30140368265623435,0.1927817526733322,0.8719238977301081
3776,113.3917404,23.0373581,0,104.71680450439453,-49.173152923583984,91.34370422363281,-0.33693577263756563,0.2998012626187444,0.19160768572318204,0.8717109514174636
3777,113.3917403,23.0373628,0,104.93507385253906,-48.762939453125,91.69021606445312,-0.33907615071730457,0.2986816071092663,0.19056549105174192,0.8714938067534217
3778,113.3917403,23.0373674,0,105.14976501464844,-48.35577392578125,92.03536987304688,-0.3412814824884514,0.30048481678073463,0.18883282434845333,0.8703895616580655
3779,113.3917402,23.0373721,0,105.38652038574219,-47.9183349609375,92.39488983154297,-0.3425015457019624,0.30103654430905247,0.18751604899604288,0.870004265248823
3780,113.3917401,23.0373767,0,105.59823608398438,-47.46202850341797,92.77616119384766,-0.34397756466796847,0.29903257384495,0.18849496731980075,0.869901489871046
3781,113.39174,23.0373813,0,105.82475280761719,-47.00661087036133,93.15390014648438,-0.3451733705609466,0.2996418161463638,0.18931563812676327,0.8690395361735624
3782,113.39174,23.0373867,0,106.1114273071289,-46.50248718261719,93.56705474853516,-0.34625324209051134,0.2962172408755259,0.1881563189661993,0.8700351936462055
3783,113.3917399,23.0373921,0,106.39432525634766,-45.956729888916016,94.03890991210938,-0.34740194423906784,0.2946722654427261,0.18677339412176414,0.870399818684496
3784,113.3917394,23.0373968,0,106.72655487060547,-45.27848434448242,94.64154052734375,-0.34977701302596625,0.2989322616229098,0.18342025402978798,0.8687074044413878
3785,113.3917395,23.0374014,0,106.9096908569336,-44.90176773071289,94.9732894897461,-0.3499848613336128,0.298395034390959,0.18305686762385825,0.8688850231784705
3786,113.39174,23.0374082,0,106.99585723876953,-44.72083282470703,95.1337661743164,-0.34999329648452265,0.29753160909549153,0.1830650760097412,0.8691759384327733
3787,113.3917399,23.0374133,0,107.19823455810547,-44.266868591308594,95.55144500732422,-0.35027868475665114,0.29605314250399845,0.1828076999940063,0.8696198736468476
3788,113.3917404,23.0374185,0,107.32984924316406,-44.00466537475586,95.77569580078125,-0.35052479817076354,0.29615642985031976,0.18247442492069543,0.8695555296676112
